name,generation,type_1,type_2,height_m,weight_kg
Bulbasaur,1,Grass,Poison,0.7,6.9
Ivysaur,1,Grass,Poison,1.0,13.0
Venusaur,1,Grass,Poison,2.0,100.0
Charmander,1,Fire,,0.6,8.5
Charmeleon,1,Fire,,1.1,19.0
Charizard,1,Fire,Flying,1.7,90.5
Squirtle,1,Water,,0.5,9.0
Wartortle,1,Water,,1.0,22.5
Blastoise,1,Water,,1.6,85.5
Caterpie,1,Bug,,0.3,2.9
Metapod,1,Bug,,0.7,9.9
Butterfree,1,Bug,Flying,1.1,32.0
Weedle,1,Bug,Poison,0.3,3.2
Kakuna,1,Bug,Poison,0.6,10.0
Beedrill,1,Bug,Poison,1.0,29.5
Pidgey,1,Normal,Flying,0.3,1.8
Pidgeotto,1,Normal,Flying,1.1,30.0
Pidgeot,1,Normal,Flying,1.5,39.5
Rattata,1,Normal,,0.3,3.5
Raticate,1,Normal,,0.7,18.5
Spearow,1,Normal,Flying,0.3,2.0
Fearow,1,Normal,Flying,1.2,38.0
Ekans,1,Poison,,2.0,6.9
Arbok,1,Poison,,3.5,65.0
Pikachu,1,Electric,,0.4,6.0
Raichu,1,Electric,,0.8,30.0
Sandshrew,1,Ground,,0.6,12.0
Sandslash,1,Ground,,1.0,29.5
Nidoran♀,1,Poison,,0.4,7.0
Nidorina,1,Poison,,0.8,20.0
Nidoqueen,1,Poison,Ground,1.3,60.0
Nidoran♂,1,Poison,,0.5,9.0
Nidorino,1,Poison,,0.9,19.5
Nidoking,1,Poison,Ground,1.4,62.0
Clefairy,1,Fairy,,0.6,7.5
Clefable,1,Fairy,,1.3,40.0
Vulpix,1,Fire,,0.6,9.9
Ninetales,1,Fire,,1.1,19.9
Jigglypuff,1,Normal,Fairy,0.5,5.5
Wigglytuff,1,Normal,Fairy,1.0,12.0
Zubat,1,Poison,Flying,0.8,7.5
Golbat,1,Poison,Flying,1.6,55.0
Oddish,1,Grass,Poison,0.5,5.4
Gloom,1,Grass,Poison,0.8,8.6
Vileplume,1,Grass,Poison,1.2,18.6
Paras,1,Bug,Grass,0.3,5.4
Parasect,1,Bug,Grass,1.0,29.5
Venonat,1,Bug,Poison,1.0,30.0
Venomoth,1,Bug,Poison,1.5,12.5
Diglett,1,Ground,,0.2,0.8
Dugtrio,1,Ground,,0.7,33.3
Meowth,1,Normal,,0.4,4.2
Persian,1,Normal,,1.0,32.0
Psyduck,1,Water,,0.8,19.6
Golduck,1,Water,,1.7,76.6
Mankey,1,Fighting,,0.5,28.0
Primeape,1,Fighting,,1.0,32.0
Growlithe,1,Fire,,0.7,19.0
Arcanine,1,Fire,,1.9,155.0
Poliwag,1,Water,,0.6,12.4
Poliwhirl,1,Water,,1.0,20.0
Poliwrath,1,Water,Fighting,1.3,54.0
Abra,1,Psychic,,0.9,19.5
Kadabra,1,Psychic,,1.3,56.5
Alakazam,1,Psychic,,1.5,48.0
Machop,1,Fighting,,0.8,19.5
Machoke,1,Fighting,,1.5,70.5
Machamp,1,Fighting,,1.6,130.0
Bellsprout,1,Grass,Poison,0.7,4.0
Weepinbell,1,Grass,Poison,1.0,6.4
Victreebel,1,Grass,Poison,1.7,15.5
Tentacool,1,Water,Poison,0.9,45.5
Tentacruel,1,Water,Poison,1.6,55.0
Geodude,1,Rock,Ground,0.4,20.0
Graveler,1,Rock,Ground,1.0,105.0
Golem,1,Rock,Ground,1.4,300.0
Ponyta,1,Fire,,1.0,30.0
Rapidash,1,Fire,,1.7,95.0
Slowpoke,1,Water,Psychic,1.2,36.0
Slowbro,1,Water,Psychic,1.6,78.5
Magnemite,1,Electric,Steel,0.3,6.0
Magneton,1,Electric,Steel,1.0,60.0
Farfetchd,1,Normal,Flying,0.8,15.0
Doduo,1,Normal,Flying,1.4,39.2
Dodrio,1,Normal,Flying,1.8,85.2
Seel,1,Water,,1.1,90.0
Dewgong,1,Water,Ice,1.7,120.0
Grimer,1,Poison,,0.9,30.0
Muk,1,Poison,,1.2,30.0
Shellder,1,Water,,0.3,4.0
Cloyster,1,Water,Ice,1.5,132.5
Gastly,1,Ghost,Poison,1.3,0.1
Haunter,1,Ghost,Poison,1.6,0.1
Gengar,1,Ghost,Poison,1.5,40.5
Onix,1,Rock,Ground,8.8,210.0
Drowzee,1,Psychic,,1.0,32.4
Hypno,1,Psychic,,1.6,75.6
Krabby,1,Water,,0.4,6.5
Kingler,1,Water,,1.3,60.0
Voltorb,1,Electric,,0.5,10.4
Electrode,1,Electric,,1.2,66.6
Exeggcute,1,Grass,Psychic,0.4,2.5
Exeggutor,1,Grass,Psychic,2.0,120.0
Cubone,1,Ground,,0.4,6.5
Marowak,1,Ground,,1.0,45.0
Hitmonlee,1,Fighting,,1.5,49.8
Hitmonchan,1,Fighting,,1.4,50.2
Lickitung,1,Normal,,1.2,65.5
Koffing,1,Poison,,0.6,1.0
Weezing,1,Poison,,1.2,9.5
Rhyhorn,1,Ground,Rock,1.0,115.0
Rhydon,1,Ground,Rock,1.9,120.0
Chansey,1,Normal,,1.1,34.6
Tangela,1,Grass,,1.0,35.0
Kangaskhan,1,Normal,,2.2,80.0
Horsea,1,Water,,0.4,8.0
Seadra,1,Water,,1.2,25.0
Goldeen,1,Water,,0.6,15.0
Seaking,1,Water,,1.3,39.0
Staryu,1,Water,,0.8,34.5
Starmie,1,Water,Psychic,1.1,80.0
Mr. Mime,1,Psychic,Fairy,1.3,54.5
Scyther,1,Bug,Flying,1.5,56.0
Jynx,1,Ice,Psychic,1.4,40.6
Electabuzz,1,Electric,,1.1,30.0
Magmar,1,Fire,,1.3,44.5
Pinsir,1,Bug,,1.5,55.0
Tauros,1,Normal,,1.4,88.4
Magikarp,1,Water,,0.9,10.0
Gyarados,1,Water,Flying,6.5,235.0
Lapras,1,Water,Ice,2.5,220.0
Ditto,1,Normal,,0.3,4.0
Eevee,1,Normal,,0.3,6.5
Vaporeon,1,Water,,1.0,29.0
Jolteon,1,Electric,,0.8,24.5
Flareon,1,Fire,,0.9,25.0
Porygon,1,Normal,,0.8,36.5
Omanyte,1,Rock,Water,0.4,7.5
Omastar,1,Rock,Water,1.0,35.0
Kabuto,1,Rock,Water,0.5,11.5
Kabutops,1,Rock,Water,1.3,40.5
Aerodactyl,1,Rock,Flying,1.8,59.0
Snorlax,1,Normal,,2.1,460.0
Articuno,1,Ice,Flying,1.7,55.4
Zapdos,1,Electric,Flying,1.6,52.6
Moltres,1,Fire,Flying,2.0,60.0
Dratini,1,Dragon,,1.8,3.3
Dragonair,1,Dragon,,4.0,16.5
Dragonite,1,Dragon,Flying,2.2,210.0
Mewtwo,1,Psychic,,2.0,122.0
Mew,1,Psychic,,0.4,4.0
Chikorita,2,Grass,,0.9,6.4
Bayleef,2,Grass,,1.2,15.8
Cyndaquil,2,Fire,,0.5,7.9
Quilava,2,Fire,,0.9,19.0
Typhlosion,2,Fire,,1.7,79.5
Totodile,2,Water,,0.6,9.5
Croconaw,2,Water,,1.1,25.0
Feraligatr,2,Water,,2.3,88.8
Sentret,2,Normal,,0.8,6.0
Furret,2,Normal,,1.8,32.5
Hoothoot,2,Normal,Flying,0.7,21.2
Noctowl,2,Normal,Flying,1.6,40.8
Ledyba,2,Bug,Flying,1.0,10.8
Ledian,2,Bug,Flying,1.4,35.6
Spinarak,2,Bug,Poison,0.5,8.5
Ariados,2,Bug,Poison,1.1,33.5
Crobat,2,Poison,Flying,1.8,75.0
Chinchou,2,Water,Electric,0.5,12.0
Lanturn,2,Water,Electric,1.2,22.5
Pichu,2,Electric,,0.3,2.0
Cleffa,2,Fairy,,0.3,3.0
Igglybuff,2,Normal,Fairy,0.3,1.0
Togepi,2,Fairy,,0.3,1.5
Togetic,2,Fairy,Flying,0.6,3.2
Natu,2,Psychic,Flying,0.2,2.0
Xatu,2,Psychic,Flying,1.5,15.0
Mareep,2,Electric,,0.6,7.8
Flaaffy,2,Electric,,0.8,13.3
Ampharos,2,Electric,,1.4,61.5
Bellossom,2,Grass,,0.4,5.8
Marill,2,Water,Fairy,0.4,8.5
Azumarill,2,Water,Fairy,0.8,28.5
Sudowoodo,2,Rock,,1.2,38.0
Politoed,2,Water,,1.1,33.9
Hoppip,2,Grass,Flying,0.4,0.5
Skiploom,2,Grass,Flying,0.6,1.0
Jumpluff,2,Grass,Flying,0.8,3.0
Aipom,2,Normal,,0.8,11.5
Sunkern,2,Grass,,0.3,1.8
Sunflora,2,Grass,,0.8,8.5
Yanma,2,Bug,Flying,1.2,38.0
Wooper,2,Water,Ground,0.4,8.5
Quagsire,2,Water,Ground,1.4,75.0
Espeon,2,Psychic,,0.9,26.5
Umbreon,2,Dark,,1.0,27.0
Murkrow,2,Dark,Flying,0.5,2.1
Slowking,2,Water,Psychic,2.0,79.5
Misdreavus,2,Ghost,,0.7,1.0
Unown,2,Psychic,,0.5,5.0
Wobbuffet,2,Psychic,,1.3,28.5
Girafarig,2,Normal,Psychic,1.5,41.5
Pineco,2,Bug,,0.6,7.2
Forretress,2,Bug,Steel,1.2,125.8
Dunsparce,2,Normal,,1.5,14.0
Gligar,2,Ground,Flying,1.1,64.8
Steelix,2,Steel,Ground,9.2,400.0
Snubbull,2,Fairy,,0.6,7.8
Granbull,2,Fairy,,1.4,48.7
Qwilfish,2,Water,Poison,0.5,3.9
Scizor,2,Bug,Steel,1.8,118.0
Shuckle,2,Bug,Rock,0.6,20.5
Heracross,2,Bug,Fighting,1.5,54.0
Sneasel,2,Dark,Ice,0.9,28.0
Teddiursa,2,Normal,,0.6,8.8
Ursaring,2,Normal,,1.8,125.8
Slugma,2,Fire,,0.7,35.0
Magcargo,2,Fire,Rock,0.8,55.0
Swinub,2,Ice,Ground,0.4,6.5
Piloswine,2,Ice,Ground,1.1,55.8
Corsola,2,Water,Rock,0.6,5.0
Remoraid,2,Water,,0.6,12.0
Octillery,2,Water,,0.9,28.5
Delibird,2,Ice,Flying,0.9,16.0
Mantine,2,Water,Flying,2.1,220.0
Skarmory,2,Steel,Flying,1.7,50.5
Houndour,2,Dark,Fire,0.6,10.8
Houndoom,2,Dark,Fire,1.4,35.0
Kingdra,2,Water,Dragon,1.8,152.0
Phanpy,2,Ground,,0.5,33.5
Donphan,2,Ground,,1.1,120.0
Porygon2,2,Normal,,0.6,32.5
Stantler,2,Normal,,1.4,71.2
Smeargle,2,Normal,,1.2,58.0
Tyrogue,2,Fighting,,0.7,21.0
Hitmontop,2,Fighting,,1.4,48.0
Smoochum,2,Ice,Psychic,0.4,6.0
Elekid,2,Electric,,0.6,23.5
Magby,2,Fire,,0.7,21.4
Miltank,2,Normal,,1.2,75.5
Blissey,2,Normal,,1.5,46.8
Raikou,2,Electric,,1.9,178.0
Entei,2,Fire,,2.1,198.0
Suicune,2,Water,,2.0,187.0
Larvitar,2,Rock,Ground,0.6,72.0
Pupitar,2,Rock,Ground,1.2,152.0
Tyranitar,2,Rock,Dark,2.0,202.0
Lugia,2,Psychic,Flying,5.2,216.0
Ho-oh,2,Fire,Flying,3.8,199.0
Celebi,2,Psychic,Grass,0.6,5.0
Treecko,3,Grass,,0.5,5.0
Grovyle,3,Grass,,0.9,21.6
Sceptile,3,Grass,,1.7,52.2
Torchic,3,Fire,,0.4,2.5
Combusken,3,Fire,Fighting,0.9,19.5
Blaziken,3,Fire,Fighting,1.9,52.0
Mudkip,3,Water,,0.4,7.6
Marshtomp,3,Water,Ground,0.7,28.0
Swampert,3,Water,Ground,1.5,81.9
Poochyena,3,Dark,,0.5,13.6
Mightyena,3,Dark,,1.0,37.0
Zigzagoon,3,Normal,,0.4,17.5
Linoone,3,Normal,,0.5,32.5
Wurmple,3,Bug,,0.3,3.6
Silcoon,3,Bug,,0.6,10.0
Beautifly,3,Bug,Flying,1.0,28.4
Cascoon,3,Bug,,0.7,11.5
Dustox,3,Bug,Poison,1.2,31.6
Lotad,3,Water,Grass,0.5,2.6
Lombre,3,Water,Grass,1.2,32.5
Ludicolo,3,Water,Grass,1.5,55.0
Seedot,3,Grass,,0.5,4.0
Nuzleaf,3,Grass,Dark,1.0,28.0
Shiftry,3,Grass,Dark,1.3,59.6
Taillow,3,Normal,Flying,0.3,2.3
Swellow,3,Normal,Flying,0.7,19.8
Wingull,3,Water,Flying,0.6,9.5
Pelipper,3,Water,Flying,1.2,28.0
Ralts,3,Psychic,Fairy,0.4,6.6
Kirlia,3,Psychic,Fairy,0.8,20.2
Gardevoir,3,Psychic,Fairy,1.6,48.4
Surskit,3,Bug,Water,0.5,1.7
Masquerain,3,Bug,Flying,0.8,3.6
Shroomish,3,Grass,,0.4,4.5
Breloom,3,Grass,Fighting,1.2,39.2
Slakoth,3,Normal,,0.8,24.0
Vigoroth,3,Normal,,1.4,46.5
Slaking,3,Normal,,2.0,130.5
Nincada,3,Bug,Ground,0.5,5.5
Ninjask,3,Bug,Flying,0.8,12.0
Shedinja,3,Bug,Ghost,0.8,1.2
Whismur,3,Normal,,0.6,16.3
Loudred,3,Normal,,1.0,40.5
Exploud,3,Normal,,1.5,84.0
Makuhita,3,Fighting,,1.0,86.4
Hariyama,3,Fighting,,2.3,253.8
Azurill,3,Normal,Fairy,0.2,2.0
Nosepass,3,Rock,,1.0,97.0
Skitty,3,Normal,,0.6,11.0
Delcatty,3,Normal,,1.1,32.6
Sableye,3,Dark,Ghost,0.5,11.0
Mawile,3,Steel,Fairy,0.6,11.5
Aron,3,Steel,Rock,0.4,60.0
Lairon,3,Steel,Rock,0.9,120.0
Aggron,3,Steel,Rock,2.1,360.0
Meditite,3,Fighting,Psychic,0.6,11.2
Medicham,3,Fighting,Psychic,1.3,31.5
Electrike,3,Electric,,0.6,15.2
Manectric,3,Electric,,1.5,40.2
Plusle,3,Electric,,0.4,4.2
Minun,3,Electric,,0.4,4.2
Volbeat,3,Bug,,0.7,17.7
Illumise,3,Bug,,0.6,17.7
Roselia,3,Grass,Poison,0.3,2.0
Gulpin,3,Poison,,0.4,10.3
Swalot,3,Poison,,1.7,80.0
Carvanha,3,Water,Dark,0.8,20.8
Sharpedo,3,Water,Dark,1.8,88.8
Wailmer,3,Water,,2.0,130.0
Wailord,3,Water,,14.5,398.0
Numel,3,Fire,Ground,0.7,24.0
Camerupt,3,Fire,Ground,1.9,220.0
Torkoal,3,Fire,,0.5,80.4
Spoink,3,Psychic,,0.7,30.6
Grumpig,3,Psychic,,0.9,71.5
Spinda,3,Normal,,1.1,5.0
Trapinch,3,Ground,,0.7,15.0
Vibrava,3,Ground,Dragon,1.1,15.3
Flygon,3,Ground,Dragon,2.0,82.0
Cacnea,3,Grass,,0.4,51.3
Cacturne,3,Grass,Dark,1.3,77.4
Swablu,3,Normal,Flying,0.4,1.2
Altaria,3,Dragon,Flying,1.1,20.6
Zangoose,3,Normal,,1.3,40.3
Seviper,3,Poison,,2.7,52.5
Lunatone,3,Rock,Psychic,1.0,168.0
Solrock,3,Rock,Psychic,1.2,154.0
Barboach,3,Water,Ground,0.4,1.9
Whiscash,3,Water,Ground,0.9,23.6
Corphish,3,Water,,0.6,11.5
Crawdaunt,3,Water,Dark,1.1,32.8
Baltoy,3,Ground,Psychic,0.5,21.5
Claydol,3,Ground,Psychic,1.5,108.0
Lileep,3,Rock,Grass,1.0,23.8
Cradily,3,Rock,Grass,1.5,60.4
Anorith,3,Rock,Bug,0.7,12.5
Armaldo,3,Rock,Bug,1.5,68.2
Feebas,3,Water,,0.6,7.4
Milotic,3,Water,,6.2,162.0
Castform,3,Normal,,0.3,0.8
Castform Sunny Form,3,Fire,,0.3,0.8
Castform Rainy Form,3,Water,,0.3,0.8
Castform Snowy Form,3,Ice,,0.3,0.8
Kecleon,3,Normal,,1.0,22.0
Shuppet,3,Ghost,,0.6,2.3
Banette,3,Ghost,,1.1,12.5
Duskull,3,Ghost,,0.8,15.0
Dusclops,3,Ghost,,1.6,30.6
Tropius,3,Grass,Flying,2.0,100.0
Chimecho,3,Psychic,,0.6,1.0
Absol,3,Dark,,1.2,47.0
Wynaut,3,Psychic,,0.6,14.0
Snorunt,3,Ice,,0.7,16.8
Glalie,3,Ice,,1.5,256.5
Spheal,3,Ice,Water,0.8,39.5
Sealeo,3,Ice,Water,1.1,87.6
Walrein,3,Ice,Water,1.4,150.6
Clamperl,3,Water,,0.4,52.5
Huntail,3,Water,,1.7,27.0
Gorebyss,3,Water,,1.8,22.6
Relicanth,3,Water,Rock,1.0,23.4
Luvdisc,3,Water,,0.6,8.7
Bagon,3,Dragon,,0.6,42.1
Shelgon,3,Dragon,,1.1,110.5
Salamence,3,Dragon,Flying,1.5,102.6
Beldum,3,Steel,Psychic,0.6,95.2
Metang,3,Steel,Psychic,1.2,202.5
Metagross,3,Steel,Psychic,1.6,550.0
Regirock,3,Rock,,1.7,230.0
Regice,3,Ice,,1.8,175.0
Registeel,3,Steel,,1.9,205.0
Latias,3,Dragon,Psychic,1.4,40.0
Latios,3,Dragon,Psychic,2.0,60.0
Kyogre,3,Water,,4.5,352.0
Groudon,3,Ground,,3.5,950.0
Rayquaza,3,Dragon,Flying,7.0,206.5
Jirachi,3,Steel,Psychic,0.3,1.1
Deoxys,3,Psychic,,1.7,60.8
Turtwig,4,Grass,,0.4,10.2
Grotle,4,Grass,,1.1,97.0
Torterra,4,Grass,Ground,2.2,310.0
Chimchar,4,Fire,,0.5,6.2
Monferno,4,Fire,Fighting,0.9,22.0
Infernape,4,Fire,Fighting,1.2,55.0
Piplup,4,Water,,0.4,5.2
Prinplup,4,Water,,0.8,23.0
Empoleon,4,Water,Steel,1.7,84.5
Starly,4,Normal,Flying,0.3,2.0
Staravia,4,Normal,Flying,0.6,15.5
Staraptor,4,Normal,Flying,1.2,24.9
Bidoof,4,Normal,,0.5,20.0
Bibarel,4,Normal,Water,1.0,31.5
Kricketot,4,Bug,,0.3,2.2
Kricketune,4,Bug,,1.0,25.5
Shinx,4,Electric,,0.5,9.5
Luxio,4,Electric,,0.9,30.5
Luxray,4,Electric,,1.4,42.0
Budew,4,Grass,Poison,0.2,1.2
Roserade,4,Grass,Poison,0.9,14.5
Cranidos,4,Rock,,0.9,31.5
Rampardos,4,Rock,,1.6,102.5
Shieldon,4,Rock,Steel,0.5,57.0
Bastiodon,4,Rock,Steel,1.3,149.5
Burmy,4,Bug,,0.2,3.4
Wormadam Plant Cloak,4,Bug,Grass,0.5,6.5
Wormadam Sandy Cloak,4,Bug,Ground,0.5,6.5
Wormadam Trash Cloak,4,Bug,Steel,0.5,6.5
Mothim,4,Bug,Flying,0.9,23.3
Combee,4,Bug,Flying,0.3,5.5
Vespiquen,4,Bug,Flying,1.2,38.5
Pachirisu,4,Electric,,0.4,3.9
Buizel,4,Water,,0.7,29.5
Floatzel,4,Water,,1.1,33.5
Cherubi,4,Grass,,0.4,3.3
Cherrim,4,Grass,,0.5,9.3
Shellos,4,Water,,0.3,6.3
Gastrodon,4,Water,Ground,0.9,29.9
Ambipom,4,Normal,,1.2,20.3
Drifloon,4,Ghost,Flying,0.4,1.2
Drifblim,4,Ghost,Flying,1.2,15.0
Buneary,4,Normal,,0.4,5.5
Lopunny,4,Normal,,1.2,33.3
Mismagius,4,Ghost,,0.9,4.4
Honchkrow,4,Dark,Flying,0.9,27.3
Glameow,4,Normal,,0.5,3.9
Purugly,4,Normal,,1.0,43.8
Chingling,4,Psychic,,0.2,0.6
Stunky,4,Poison,Dark,0.4,19.2
Skuntank,4,Poison,Dark,1.0,38.0
Bronzor,4,Steel,Psychic,0.5,60.5
Bronzong,4,Steel,Psychic,1.3,187.0
Bonsly,4,Rock,,0.5,15.0
Mime Jr.,4,Psychic,Fairy,0.6,13.0
Happiny,4,Normal,,0.6,24.4
Chatot,4,Normal,Flying,0.5,1.9
Spiritomb,4,Ghost,Dark,1.0,108.0
Gible,4,Dragon,Ground,0.7,20.5
Gabite,4,Dragon,Ground,1.4,56.0
Garchomp,4,Dragon,Ground,1.9,95.0
Munchlax,4,Normal,,0.6,105.0
Riolu,4,Fighting,,0.7,20.2
Lucario,4,Fighting,Steel,1.2,54.0
Hippopotas,4,Ground,,0.8,49.5
Hippowdon,4,Ground,,2.0,300.0
Skorupi,4,Poison,Bug,0.8,12.0
Drapion,4,Poison,Dark,1.3,61.5
Croagunk,4,Poison,Fighting,0.7,23.0
Toxicroak,4,Poison,Fighting,1.3,44.4
Carnivine,4,Grass,,1.4,27.0
Finneon,4,Water,,0.4,7.0
Lumineon,4,Water,,1.2,24.0
Mantyke,4,Water,Flying,1.0,65.0
Snover,4,Grass,Ice,1.0,50.5
Abomasnow,4,Grass,Ice,2.2,135.5
Weavile,4,Dark,Ice,1.1,34.0
Magnezone,4,Electric,Steel,1.2,180.0
Lickilicky,4,Normal,,1.7,140.0
Rhyperior,4,Ground,Rock,2.4,282.8
Tangrowth,4,Grass,,2.0,128.6
Electivire,4,Electric,,1.8,138.6
Magmortar,4,Fire,,1.6,68.0
Togekiss,4,Fairy,Flying,1.5,38.0
Yanmega,4,Bug,Flying,1.9,51.5
Leafeon,4,Grass,,1.0,25.5
Glaceon,4,Ice,,0.8,25.9
Gliscor,4,Ground,Flying,2.0,42.5
Mamoswine,4,Ice,Ground,2.5,291.0
Porygon-Z,4,Normal,,0.9,34.0
Gallade,4,Psychic,Fighting,1.6,52.0
Probopass,4,Rock,Steel,1.4,340.0
Dusknoir,4,Ghost,,2.2,106.6
Froslass,4,Ice,Ghost,1.3,26.6
