name,generation,type_1,type_2,height_m,weight_kg
Rotom,4,Electric,Ghost,0.3,0.3
Heat Rotom,4,Electric,Fire,0.3,0.3
Wash Rotom,4,Electric,Water,0.3,0.3
Frost Rotom,4,Electric,Ice,0.3,0.3
Fan Rotom,4,Electric,Flying,0.3,0.3
Mow Rotom,4,Electric,Grass,0.3,0.3
Uxie,4,Psychic,,0.3,0.3
Mesprit,4,Psychic,,0.3,0.3
Azelf,4,Psychic,,0.3,0.3
Dialga,4,Steel,Dragon,5.4,683.0
Palkia,4,Water,Dragon,4.2,336.0
Heatran,4,Fire,Steel,1.7,430.0
Regigigas,4,Normal,,3.7,420.0
Giratina,4,Ghost,Dragon,4.5,750.0
Cresselia,4,Psychic,,1.5,85.6
Phione,4,Water,,0.4,3.1
Manaphy,4,Water,,0.3,1.4
Darkrai,4,Dark,,1.5,50.5
Shaymin Land Forme,4,Grass,,0.2,2.1
Shaymin Sky Forme,4,Grass,Flying,0.4,5.2
Arceus,4,Normal,,3.2,320.0
Victini,5,Psychic,Fire,0.4,4.0
Snivy,5,Grass,,0.6,8.1
Servine,5,Grass,,0.8,16.0
Serperior,5,Grass,,3.3,63.0
Tepig,5,Fire,,0.5,9.9
Pignite,5,Fire,Fighting,1.0,55.5
Emboar,5,Fire,Fighting,1.6,150.0
Oshawott,5,Water,,0.5,5.9
Dewott,5,Water,,0.8,24.5
Samurott,5,Water,,1.5,94.6
Patrat,5,Normal,,0.5,11.6
Watchog,5,Normal,,1.1,27.0
Lillipup,5,Normal,,0.4,4.1
Herdier,5,Normal,,0.9,14.7
Stoutland,5,Normal,,1.2,61.0
Purrloin,5,Dark,,0.4,10.1
Liepard,5,Dark,,1.1,37.5
Pansage,5,Grass,,0.6,10.5
Simisage,5,Grass,,1.1,30.5
Pansear,5,Fire,,0.6,11.0
Simisear,5,Fire,,1.0,28.0
Panpour,5,Water,,0.6,13.5
Simipour,5,Water,,1.0,29.0
Munna,5,Psychic,,0.6,23.3
Musharna,5,Psychic,,1.1,60.5
Pidove,5,Normal,Flying,0.3,2.1
Tranquill,5,Normal,Flying,0.6,15.0
Unfezant,5,Normal,Flying,1.2,29.0
Blitzle,5,Electric,,0.8,29.8
Zebstrika,5,Electric,,1.6,79.5
Roggenrola,5,Rock,,0.4,18.0
Boldore,5,Rock,,0.9,102.0
Gigalith,5,Rock,,1.7,260.0
Woobat,5,Psychic,Flying,0.4,2.1
Swoobat,5,Psychic,Flying,0.9,10.5
Drilbur,5,Ground,,0.3,8.5
Excadrill,5,Ground,Steel,0.7,40.4
Audino,5,Normal,,1.1,31.0
Timburr,5,Fighting,,0.6,12.5
Gurdurr,5,Fighting,,1.2,40.0
Conkeldurr,5,Fighting,,1.4,87.0
Tympole,5,Water,,0.5,4.5
Palpitoad,5,Water,Ground,0.8,17.0
Seismitoad,5,Water,Ground,1.5,62.0
Throh,5,Fighting,,1.3,55.5
Sawk,5,Fighting,,1.4,51.0
Sewaddle,5,Bug,Grass,0.3,2.5
Swadloon,5,Bug,Grass,0.5,7.3
Leavanny,5,Bug,Grass,1.2,20.5
Venipede,5,Bug,Poison,0.4,5.3
Whirlipede,5,Bug,Poison,1.2,58.5
Scolipede,5,Bug,Poison,2.5,200.5
Cottonee,5,Grass,Fairy,0.3,0.6
Whimsicott,5,Grass,Fairy,0.7,6.6
Petilil,5,Grass,,0.5,6.6
Lilligant,5,Grass,,1.1,16.3
Basculin Red-Striped Form,5,Water,,1.0,18.0
Basculin Blue-Striped Form,5,Water,,1.0,18.0
Sandile,5,Ground,Dark,0.7,15.2
Krokorok,5,Ground,Dark,1.0,33.4
Krookodile,5,Ground,Dark,1.5,96.3
Darumaka,5,Fire,,0.6,37.5
Darmanitan Standard Mode,5,Fire,,1.3,92.9
Darmanitan Zen Mode,5,Fire,Psychic,1.3,92.9
Maractus,5,Grass,,1.0,28.0
Dwebble,5,Bug,Rock,0.3,14.5
Crustle,5,Bug,Rock,1.4,200.0
Scraggy,5,Dark,Fighting,0.6,11.8
Scrafty,5,Dark,Fighting,1.1,30.0
Sigilyph,5,Psychic,Flying,1.4,14.0
Yamask,5,Ghost,,0.5,1.5
Cofagrigus,5,Ghost,,1.7,76.5
Tirtouga,5,Water,Rock,0.7,16.5
Carracosta,5,Water,Rock,1.2,81.0
Archen,5,Rock,Flying,0.5,9.5
Archeops,5,Rock,Flying,1.4,32.0
Trubbish,5,Poison,,0.6,31.0
Garbodor,5,Poison,,1.9,107.3
Zorua,5,Dark,,0.7,12.5
Zoroark,5,Dark,,1.6,81.1
Minccino,5,Normal,,0.4,5.8
Cinccino,5,Normal,,0.5,7.5
Gothita,5,Psychic,,0.4,5.8
Gothorita,5,Psychic,,0.7,18.0
Gothitelle,5,Psychic,,1.5,44.0
Solosis,5,Psychic,,0.3,1.0
Duosion,5,Psychic,,0.6,8.0
Reuniclus,5,Psychic,,1.0,20.1
Ducklett,5,Water,Flying,0.5,5.5
Swanna,5,Water,Flying,1.3,24.2
Vanillite,5,Ice,,0.4,5.7
Vanillish,5,Ice,,1.1,41.0
Vanilluxe,5,Ice,,1.3,57.5
Deerling,5,Normal,Grass,0.6,19.5
Sawsbuck,5,Normal,Grass,1.9,92.5
Emolga,5,Electric,Flying,0.4,5.0
Karrablast,5,Bug,,0.5,5.9
Escavalier,5,Bug,Steel,1.0,33.0
Foongus,5,Grass,Poison,0.2,1.0
Amoonguss,5,Grass,Poison,0.6,10.5
Frillish,5,Water,Ghost,1.2,33.0
Jellicent,5,Water,Ghost,2.2,135.0
Alomomola,5,Water,,1.2,31.6
Joltik,5,Bug,Electric,0.1,0.6
Galvantula,5,Bug,Electric,0.8,14.3
Ferroseed,5,Grass,Steel,0.6,18.8
Ferrothorn,5,Grass,Steel,1.0,110.0
Klink,5,Steel,,0.3,21.0
Klang,5,Steel,,0.6,51.0
Klinklang,5,Steel,,0.6,81.0
Tynamo,5,Electric,,0.2,0.3
Eelektrik,5,Electric,,1.2,22.0
Eelektross,5,Electric,,2.1,80.5
Elgyem,5,Psychic,,0.5,9.0
Beheeyem,5,Psychic,,1.0,34.5
Litwick,5,Ghost,Fire,0.3,3.1
Lampent,5,Ghost,Fire,0.6,13.0
Chandelure,5,Ghost,Fire,1.0,34.3
Axew,5,Dragon,,0.6,18.0
Fraxure,5,Dragon,,1.0,36.0
Haxorus,5,Dragon,,1.8,105.5
Cubchoo,5,Ice,,0.5,8.5
Beartic,5,Ice,,2.6,260.0
Cryogonal,5,Ice,,1.1,148.0
Shelmet,5,Bug,,0.4,7.7
Accelgor,5,Bug,,0.8,25.3
Stunfisk,5,Ground,Electric,0.7,11.0
Mienfoo,5,Fighting,,0.9,20.0
Mienshao,5,Fighting,,1.4,35.5
Druddigon,5,Dragon,,1.6,139.0
Golett,5,Ground,Ghost,1.0,92.0
Golurk,5,Ground,Ghost,2.8,330.0
Pawniard,5,Dark,Steel,0.5,10.2
Bisharp,5,Dark,Steel,1.6,70.0
Bouffalant,5,Normal,,1.6,94.6
Rufflet,5,Normal,Flying,0.5,10.5
Braviary,5,Normal,Flying,1.5,41.0
Vullaby,5,Dark,Flying,0.5,9.0
Mandibuzz,5,Dark,Flying,1.2,39.5
Heatmor,5,Fire,,1.4,58.0
Durant,5,Bug,Steel,0.3,33.0
Deino,5,Dark,Dragon,0.8,17.3
Zweilous,5,Dark,Dragon,1.4,50.0
Hydreigon,5,Dark,Dragon,1.8,160.0
Larvesta,5,Bug,Fire,1.1,28.8
Volcarona,5,Bug,Fire,1.6,46.0
Cobalion,5,Steel,Fighting,2.1,250.0
Terrakion,5,Rock,Fighting,1.9,260.0
Virizion,5,Grass,Fighting,2.0,200.0
Tornadus Incarnate Forme,5,Flying,,1.5,63.0
Tornadus Therian Forme,5,Flying,,1.4,63.0
Thundurus Incarnate Forme,5,Electric,Flying,1.5,61.0
Thundurus Therian Forme,5,Electric,Flying,3.0,61.0
Reshiram,5,Dragon,Fire,3.2,330.0
Zekrom,5,Dragon,Electric,2.9,345.0
Landorus Incarnate Forme,5,Ground,Flying,1.5,68.0
Landorus Therian Forme,5,Ground,Flying,1.3,68.0
Kyurem,5,Dragon,Ice,3.0,325.0
Black Kyurem,5,Dragon,Ice,3.3,325.0
White Kyurem,5,Dragon,Ice,3.6,325.0
Keldeo,5,Water,Fighting,1.4,48.5
Meloetta Aria Forme,5,Normal,Psychic,0.6,6.5
Meloetta Pirouette Forme,5,Normal,Fighting,0.6,6.5
Genesect,5,Bug,Steel,1.5,82.5
Chespin,6,Grass,,0.4,9.0
Quilladin,6,Grass,,0.7,29.0
Chesnaught,6,Grass,Fighting,1.6,90.0
Fennekin,6,Fire,,0.4,9.4
Braixen,6,Fire,,1.0,14.5
Delphox,6,Fire,Psychic,1.5,39.0
Froakie,6,Water,,0.3,7.0
Frogadier,6,Water,,0.6,10.9
Greninja,6,Water,Dark,1.5,40.0
Ash-Greninja,6,Water,Dark,1.5,40.0
Bunnelby,6,Normal,,0.4,5.0
Diggersby,6,Normal,Ground,1.0,42.4
Fletchling,6,Normal,Flying,0.3,1.7
Fletchinder,6,Fire,Flying,0.7,16.0
Talonflame,6,Fire,Flying,1.2,24.5
Scatterbug,6,Bug,,0.3,2.5
Spewpa,6,Bug,,0.3,8.4
Vivillon,6,Bug,Flying,1.2,17.0
Litleo,6,Fire,Normal,0.6,13.5
Pyroar,6,Fire,Normal,1.5,81.5
Flabébé,6,Fairy,,0.1,0.1
Floette,6,Fairy,,0.2,0.9
Florges,6,Fairy,,1.1,10.0
Skiddo,6,Grass,,0.9,31.0
Gogoat,6,Grass,,1.7,91.0
Pancham,6,Fighting,,0.6,8.0
Pangoro,6,Fighting,Dark,2.1,136.0
Furfrou,6,Normal,,1.2,28.0
Espurr,6,Psychic,,0.3,3.5
Meowstic Male,6,Psychic,,0.6,8.5
Meowstic Female,6,Psychic,,0.6,8.5
Honedge,6,Steel,Ghost,0.8,2.0
Doublade,6,Steel,Ghost,0.8,4.5
Aegislash,6,Steel,Ghost,1.7,53.0
Spritzee,6,Fairy,,0.2,0.5
Aromatisse,6,Fairy,,0.8,15.5
Swirlix,6,Fairy,,0.4,3.5
Slurpuff,6,Fairy,,0.8,5.0
Inkay,6,Dark,Psychic,0.4,3.5
Malamar,6,Dark,Psychic,1.5,47.0
Binacle,6,Rock,Water,0.5,31.0
Barbaracle,6,Rock,Water,1.3,96.0
Skrelp,6,Poison,Water,0.5,7.3
Dragalge,6,Poison,Dragon,1.8,81.5
Clauncher,6,Water,,0.5,8.3
Clawitzer,6,Water,,1.3,35.3
Helioptile,6,Electric,Normal,0.5,6.0
Heliolisk,6,Electric,Normal,1.0,21.0
Tyrunt,6,Rock,Dragon,0.8,26.0
Tyrantrum,6,Rock,Dragon,2.5,270.0
Amaura,6,Rock,Ice,1.3,25.2
Aurorus,6,Rock,Ice,2.7,225.0
Sylveon,6,Fairy,,1.0,23.5
Hawlucha,6,Fighting,Flying,0.8,21.5
Dedenne,6,Electric,Fairy,0.2,2.2
Carbink,6,Rock,Fairy,0.3,5.7
Goomy,6,Dragon,,0.3,2.8
Sliggoo,6,Dragon,,0.8,17.5
Goodra,6,Dragon,,2.0,150.5
Klefki,6,Steel,Fairy,0.2,3.0
Phantump,6,Ghost,Grass,0.4,7.0
Trevenant,6,Ghost,Grass,1.5,71.0
Pumpkaboo,6,Ghost,Grass,0.4,5.0
Gourgeist,6,Ghost,Grass,0.9,12.5
Bergmite,6,Ice,,1.0,99.5
Avalugg,6,Ice,,2.0,505.0
Noibat,6,Flying,Dragon,0.5,8.0
Noivern,6,Flying,Dragon,1.5,85.0
Xerneas,6,Fairy,,3.0,215.0
Yveltal,6,Dark,Flying,5.8,203.0
Zygarde 50% Forme,6,Dragon,Ground,5.0,305.0
Zygarde 10% Forme,6,Dragon,Ground,1.2,33.5
Zygarde Complete Forme,6,Dragon,Ground,4.5,610.0
Diancie,6,Rock,Fairy,0.7,8.8
Hoopa Hoopa Confined,6,Psychic,Ghost,0.5,9.0
Hoopa Hoopa Unbound,6,Psychic,Dark,6.5,490.0
Volcanion,6,Fire,Water,1.7,195.0
Rowlet,7,Grass,Flying,0.3,1.5
Dartrix,7,Grass,Flying,0.7,16.0
Decidueye,7,Grass,Ghost,1.6,36.6
Litten,7,Fire,,0.4,4.3
Torracat,7,Fire,,0.7,25.0
Incineroar,7,Fire,Dark,1.8,83.0
Popplio,7,Water,,0.4,7.5
Brionne,7,Water,,0.6,17.5
Primarina,7,Water,Fairy,1.8,44.0
Pikipek,7,Normal,Flying,0.3,1.2
Trumbeak,7,Normal,Flying,0.6,14.8
Toucannon,7,Normal,Flying,1.1,26.0
Yungoos,7,Normal,,0.4,6.0
Gumshoos,7,Normal,,0.7,14.2
Grubbin,7,Bug,,0.4,4.4
Charjabug,7,Bug,Electric,0.5,10.5
Vikavolt,7,Bug,Electric,1.5,45.0
Crabrawler,7,Fighting,,0.6,7.0
Crabominable,7,Fighting,Ice,1.7,180.0
Oricorio Baile Style,7,Fire,Flying,0.6,3.4
Oricorio Pom-Pom Style,7,Electric,Flying,0.6,3.4
Oricorio Pa'u Style,7,Psychic,Flying,0.6,3.4
Oricorio Sensu Style,7,Ghost,Flying,0.6,3.4
Cutiefly,7,Bug,Fairy,0.1,0.2
Ribombee,7,Bug,Fairy,0.2,0.5
Rockruff,7,Rock,,0.5,9.2
Lycanroc Midday Form,7,Rock,,0.8,25.0
Lycanroc Midnight Form,7,Rock,,1.1,25.0
Lycanroc Dusk Form,7,Rock,,0.8,25.0
Wishiwashi Solo Form,7,Water,,0.2,0.3
Wishiwashi School Form,7,Water,,8.2,78.6
Mareanie,7,Poison,Water,0.4,8.0
Toxapex,7,Poison,Water,0.7,14.5
Mudbray,7,Ground,,1.0,110.0
Mudsdale,7,Ground,,2.5,920.0
Dewpider,7,Water,Bug,0.3,4.0
Araquanid,7,Water,Bug,1.8,82.0
Fomantis,7,Grass,,0.3,1.5
Lurantis,7,Grass,,0.9,18.5
Morelull,7,Grass,Fairy,0.2,1.5
Shiinotic,7,Grass,Fairy,1.0,11.5
Salandit,7,Poison,Fire,0.6,4.8
Salazzle,7,Poison,Fire,1.2,22.2
Stufful,7,Normal,Fighting,0.5,6.8
Bewear,7,Normal,Fighting,2.1,135.0
Bounsweet,7,Grass,,0.3,3.2
Steenee,7,Grass,,0.7,8.2
Tsareena,7,Grass,,1.2,21.4
Comfey,7,Fairy,,0.1,0.3
Oranguru,7,Normal,Psychic,1.5,76.0
Passimian,7,Fighting,,2.0,82.8
Wimpod,7,Bug,Water,0.5,12.0
Golisopod,7,Bug,Water,2.0,108.0
Sandygast,7,Ghost,Ground,0.5,70.0
Palossand,7,Ghost,Ground,1.3,250.0
Pyukumuku,7,Water,,0.3,1.2
Type: Null,7,Normal,,1.9,120.5
Silvally,7,Normal,,2.3,100.5
Minior Meteor Form,7,Rock,Flying,0.3,40.0
Minior Core Form,7,Rock,Flying,0.3,0.3
Komala,7,Normal,,0.4,19.9
Turtonator,7,Fire,Dragon,2.0,212.0
Togedemaru,7,Electric,Steel,0.3,3.3
Mimikyu,7,Ghost,Fairy,0.2,0.7
Bruxish,7,Water,Psychic,0.9,19.0
Drampa,7,Normal,Dragon,3.0,185.0
Dhelmise,7,Ghost,Grass,3.9,210.0
Jangmo-o,7,Dragon,,0.6,29.7
Hakamo-o,7,Dragon,Fighting,1.2,47.0
Kommo-o,7,Dragon,Fighting,1.6,78.2
Tapu Koko,7,Electric,Fairy,1.8,20.5
Tapu Lele,7,Psychic,Fairy,1.2,18.6
Tapu Bulu,7,Grass,Fairy,1.9,45.5
Tapu Fini,7,Water,Fairy,1.3,21.2
Cosmog,7,Psychic,,0.2,0.1
Cosmoem,7,Psychic,,0.1,999.9
Solgaleo,7,Psychic,Steel,3.4,230.0
Lunala,7,Psychic,Ghost,4.0,120.0
Nihilego,7,Rock,Poison,1.2,55.5
Buzzwole,7,Bug,Fighting,2.4,333.6
Pheromosa,7,Bug,Fighting,1.8,25.0
Xurkitree,7,Electric,,3.8,100.0
Celesteela,7,Steel,Flying,9.2,999.9
Kartana,7,Grass,Steel,0.3,0.1
Guzzlord,7,Dark,Dragon,5.5,888.0
Necrozma,7,Psychic,,2.4,230.0
Dusk Mane Necrozma,7,Psychic,Steel,3.8,460.0
Dawn Wings Necrozma,7,Psychic,Ghost,4.2,350.0
Ultra Necrozma,7,Psychic,Dragon,7.5,230.0
Magearna,7,Steel,Fairy,1.0,80.5
Marshadow,7,Fighting,Ghost,0.7,22.2
Poipole,7,Poison,,0.6,1.8
Naganadel,7,Poison,Dragon,3.6,150.0
Stakataka,7,Rock,Steel,5.5,820.0
Blacephalon,7,Fire,Ghost,1.8,13.0
Zeraora,7,Electric,,1.5,44.5
Meltan,7,Steel,,0.2,8.0
Melmetal,7,Steel,,2.5,800.0
Grookey,8,Grass,,0.3,5.0
Thwackey,8,Grass,,0.7,14.0
Rillaboom,8,Grass,,2.1,90.0
Scorbunny,8,Fire,,0.3,4.5
Raboot,8,Fire,,0.6,9.0
Cinderace,8,Fire,,1.4,33.0
Sobble,8,Water,,0.3,4.0
Drizzile,8,Water,,0.7,11.5
Inteleon,8,Water,,1.9,45.2
Skwovet,8,Normal,,0.3,2.5
Greedent,8,Normal,,0.6,6.0
Rookidee,8,Flying,,0.2,1.8
Corvisquire,8,Flying,,0.8,16.0
Corviknight,8,Flying,Steel,2.2,75.0
Blipbug,8,Bug,,0.4,8.0
Dottler,8,Bug,Psychic,0.4,19.5
Orbeetle,8,Bug,Psychic,0.4,40.8
Nickit,8,Dark,,0.6,8.9
Thievul,8,Dark,,1.2,19.9
Gossifleur,8,Grass,,0.4,2.2
Eldegoss,8,Grass,,0.5,2.5
Wooloo,8,Normal,,0.6,6.0
Dubwool,8,Normal,,1.3,43.0
Chewtle,8,Water,,0.3,8.5
Drednaw,8,Water,Rock,1.0,115.5
Yamper,8,Electric,,0.3,13.5
Boltund,8,Electric,,1.0,34.0
Rolycoly,8,Rock,,0.3,12.0
Carkol,8,Rock,Fire,1.1,78.0
Coalossal,8,Rock,Fire,2.8,310.5
Applin,8,Grass,Dragon,0.2,0.5
Flapple,8,Grass,Dragon,0.3,1.0
Appletun,8,Grass,Dragon,0.4,13.0
Silicobra,8,Ground,,2.2,7.6
Sandaconda,8,Ground,,3.8,65.5
Cramorant,8,Flying,Water,0.8,18.0
Arrokuda,8,Water,,0.5,1.0
Barraskewda,8,Water,,1.3,30.0
Toxel,8,Electric,Poison,0.4,11.0
Toxtricity,8,Electric,Poison,1.6,40.0
Sizzlipede,8,Fire,Bug,0.7,1.0
Centiskorch,8,Fire,Bug,3.0,120.0
Clobbopus,8,Fighting,,0.6,4.0
Grapploct,8,Fighting,,1.6,39.0
Sinistea,8,Ghost,,0.1,0.2
Polteageist,8,Ghost,,0.2,0.4
Hatenna,8,Psychic,,0.4,3.4
Hattrem,8,Psychic,,0.6,4.8
Hatterene,8,Psychic,Fairy,2.1,5.0
Impidimp,8,Dark,Fairy,0.4,5.5
Morgrem,8,Dark,Fairy,0.8,12.5
Grimmsnarl,8,Dark,Fairy,1.5,61.0
Obstagoon,8,Dark,Normal,1.6,46.0
Perrserker,8,Steel,,0.8,28.0
Cursola,8,Ghost,,1.0,0.4
Sirfetchd,8,Fighting,,0.8,117.0
Mr. Rime,8,Psychic,Ice,1.5,58.2
Runerigus,8,Ground,Ghost,1.6,66.6
Milcery,8,Fairy,,0.2,0.3
Alcremie,8,Fairy,,0.3,0.5
Falinks,8,Fighting,,3.0,62.0
Pincurchin,8,Electric,,0.3,1.0
Snom,8,Ice,Bug,0.3,3.8
Frosmoth,8,Ice,Bug,1.3,42.0
Stonjourner,8,Rock,,2.5,520.0
Eiscue Ice Face,8,Ice,,1.4,89.0
Eiscue Noice Face,8,Ice,,1.4,89.0
Indeedee Male,8,Psychic,Normal,0.9,28.0
Indeedee Female,8,Psychic,Normal,0.9,28.0
Morpeko,8,Electric,Dark,0.3,3.0
Cufant,8,Steel,,1.2,100.0
Copperajah,8,Steel,,3.0,650.0
Dracozolt,8,Electric,Dragon,1.8,190.0
Arctozolt,8,Electric,Ice,2.3,150.0
Dracovish,8,Water,Dragon,2.3,215.0
Arctovish,8,Water,Ice,2.0,175.0
Duraludon,8,Steel,Dragon,1.8,40.0
Dreepy,8,Dragon,Ghost,0.5,2.0
Drakloak,8,Dragon,Ghost,1.4,11.0
Dragapult,8,Dragon,Ghost,3.0,50.0
Zacian Crowned Sword,8,Fairy,Steel,2.8,355.0
Zacian Hero of Many Battles,8,Fairy,,2.8,110.0
Zamazenta Crowned Shield,8,Fighting,Steel,2.9,785.0
Zamazenta Hero of Many Battles,8,Fighting,,2.9,210.0
Eternatus,8,Poison,Dragon,20.0,950.0
Kubfu,8,Fighting,,0.6,12.0
Urshifu Single Strike Style,8,Fighting,Dark,1.9,105.0
Urshifu Rapid Strike Style,8,Fighting,Water,1.9,105.0
Zarude,8,Dark,Grass,1.8,70.0
Regieleki,8,Electric,,1.2,145.0
Regidrago,8,Dragon,,2.1,200.0
Glastrier,8,Ice,,2.2,800.0
Spectrier,8,Ghost,,2.0,44.5
Calyrex,8,Psychic,Grass,1.1,7.7
Calyrex Ice Rider,8,Psychic,Ice,2.4,809.1
Calyrex Shadow Rider,8,Psychic,Ghost,2.4,53.6
